k,+,m,c,j,f,+,+,a,+,g,l,+,+,+,+
p,l,+,i,+,+,n,d,b,+,c,+,+,f,a,k
o,d,h,n,e,+,a,l,+,+,f,j,+,+,p,g
g,+,f,+,+,+,+,+,+,e,n,h,+,b,l,+
+,e,+,h,+,+,+,f,i,+,o,a,l,k,g,+
+,g,o,p,+,+,c,e,m,+,l,+,f,+,b,j
b,+,+,+,p,i,h,g,+,+,d,e,n,c,+,+
+,m,+,j,k,+,+,+,+,+,b,g,e,+,i,+
+,c,+,g,+,+,+,i,+,o,j,+,+,l,+,d
l,h,+,f,m,d,b,+,e,a,k,+,o,g,j,c
j,k,+,d,+,+,+,+,+,f,p,c,m,i,e,b
+,o,+,+,+,n,+,+,+,+,i,+,k,+,f,+
h,i,+,m,o,+,g,b,+,+,a,+,d,j,+,+
+,+,+,e,i,c,+,+,+,+,+,+,+,n,h,l
c,+,g,+,h,+,+,m,+,+,+,+,a,+,k,+
a,+,+,l,+,p,d,+,+,k,h,i,g,+,+,e
