x,+,o,j,n,g,l,q,d,+,+,+,+,y,+,+,k,+,+,+,b,s,+,+,t
+,d,+,+,+,p,+,+,+,c,+,g,+,+,+,+,t,+,h,l,o,+,u,+,+
+,+,+,+,l,+,m,+,i,r,c,+,+,+,+,+,+,s,a,+,+,t,v,+,p
+,+,v,+,+,t,+,+,+,x,+,u,m,+,+,+,b,i,+,+,+,h,+,n,+
+,u,+,+,+,s,+,+,+,w,+,+,k,p,r,v,o,m,d,+,e,q,c,+,+
+,+,f,d,+,+,v,+,q,+,p,+,u,+,+,+,+,+,o,+,+,+,+,r,+
+,j,n,v,i,+,g,+,y,k,+,+,+,x,b,+,r,+,s,+,m,+,+,d,+
m,+,w,x,+,+,i,+,+,+,k,+,+,j,+,+,+,+,+,y,s,+,e,o,+
t,+,h,r,a,+,+,+,n,d,w,+,+,+,+,+,+,+,+,b,+,f,+,+,j
y,p,+,+,b,+,+,x,a,l,+,o,+,t,+,+,+,+,+,+,u,+,q,+,k
+,+,s,+,t,+,+,v,w,+,+,x,+,q,p,+,+,a,+,+,+,j,+,e,+
+,+,+,w,+,+,d,p,m,h,e,k,+,+,c,+,+,+,+,+,v,x,y,a,+
i,+,+,+,q,k,+,e,+,+,+,+,+,v,t,d,+,b,+,+,+,u,s,+,+
+,c,e,+,o,+,+,t,r,q,i,+,a,+,+,+,w,+,+,+,+,+,n,f,+
+,r,l,y,j,+,+,n,+,i,f,+,w,+,s,p,+,u,c,g,+,k,h,+,+
o,w,c,m,+,+,+,j,p,+,+,t,r,a,u,f,h,d,+,+,k,e,+,+,s
+,+,+,+,g,x,+,+,b,s,+,c,q,+,+,+,a,p,+,+,+,+,t,+,+
+,a,+,t,+,+,+,g,+,+,d,j,+,f,k,s,v,q,+,+,r,m,b,+,+
p,x,+,+,+,+,+,+,+,+,n,+,b,+,+,w,m,+,e,+,+,+,a,h,f
+,i,r,+,+,+,+,+,c,o,s,+,+,m,v,+,y,g,+,n,+,d,+,l,+
+,y,+,+,+,+,q,+,f,+,x,+,+,+,+,m,+,+,+,+,+,i,d,p,+
+,+,+,+,+,+,+,+,+,+,j,p,+,o,+,+,+,+,w,u,+,r,+,+,+
+,t,+,q,+,+,+,+,j,u,l,y,+,+,+,+,n,+,+,+,+,b,f,+,x
+,g,u,i,d,c,a,+,s,t,+,+,h,+,+,+,j,+,+,x,n,+,+,+,+
+,h,+,n,s,+,+,+,o,y,+,+,+,+,q,+,+,+,+,r,+,+,+,m,+